Unidade,Filial,Pedido,Produto,Descrição,Familia Produto,SubFamilia Protudo,CodMarca,CNPJ,Qtd,VlrBruto,VlrSemImp,Data Faturamento,CustoContabil,PedidoTab,PedidoVend,Regiao,UF,NomeMicrorregiao,CodigoIBGE,DescTipGrp,AnoComercial,PeriodoComercial
MB,02,591386,105078,Descrição do produto: 105078,0228,0082,0001,14995799000108,30.0,124.8,124.8,06/01/2023,56.9,4.16,4.16,NORDESTE,BA,PORTO SEGURO,2910727,NACIONAL,2023,1
WNE,01,213534,105078,Descrição do produto: 105078,0228,0082,0001,04411712000154,10.0,48.48,41.6,12/01/2023,22.32,4.16,4.16,NORDESTE,CE,BAIXO JAGUARIBE,2308708,NACIONAL,2023,1
MB,02,596423,105078,Descrição do produto: 105078,0228,0082,0001,35315660000146,2.0,8.16,8.16,30/01/2023,3.79,4.16,4.08,SUDESTE,RJ,TRES RIOS,3303708,NACIONAL,2023,1
WNE,01,213211,105078,Descrição do produto: 105078,0228,0082,0001,21287035000123,100.0,432.0,432.0,11/01/2023,223.16,4.41,4.32,NORDESTE,PE,ARARIPINA,2607307,NACIONAL,2023,1
WSP,01,867477,105079,Descrição do produto: 105079,0228,0082,0001,14089926000100,30.0,128.1,128.1,06/01/2023,55.95,4.4,4.27,SUDESTE,SP,ITAPEVA,3522406,NACIONAL,2023,1
WNE,01,215168,105078,Descrição do produto: 105078,0228,0082,0001,04974644000131,10.0,44.1,44.1,20/01/2023,22.32,4.41,4.41,NORDESTE,PE,ARARIPINA,2615607,NACIONAL,2023,1
MB,02,596399,105078,Descrição do produto: 105078,0228,0082,0001,11145809000128,30.0,124.8,124.8,27/01/2023,56.9,4.16,4.16,NORDESTE,BA,LIVRAMENTO DO BRUMADO,2923605,NACIONAL,2023,1
MB,02,594024,105078,Descrição do produto: 105078,0228,0082,0001,08989433000123,5.0,20.8,20.8,18/01/2023,9.49,4.16,4.16,SUDESTE,ES,SANTA TERESA,3204559,NACIONAL,2023,1
MB,02,593892,105078,Descrição do produto: 105078,0228,0082,0001,35832541000160,10.0,41.6,41.6,18/01/2023,18.97,4.16,4.16,SUDESTE,RJ,SANTO ANTONIO DE PADUA,3304706,NACIONAL,2023,1
WNE,01,214361,105078,Descrição do produto: 105078,0228,0082,0001,10329280000130,10.0,42.8,42.8,17/01/2023,22.32,4.41,4.28,NORDESTE,PE,BREJO PERNAMBUCANO,2605004,NACIONAL,2023,1
